10000,2,100,5,2.81887,-O3
10000,2,100,6,2.82566,-O3
10000,2,100,7,2.82443,-O3
10000,2,100,8,2.80849,-O3
10000,2,100,9,2.81015,-O3
10000,2,100,10,2.88771,-O3
10000,2,100,11,2.86642,-O3
10000,2,100,12,2.8148,-O3
10000,2,100,13,2.7998,-O3
10000,2,100,14,2.7993,-O3
10000,2,100,15,2.80023,-O3
10000,2,100,16,2.83059,-O3
10000,2,100,17,2.89619,-O3
10000,2,100,18,2.99734,-O3
10000,2,100,19,2.95869,-O3
10000,2,100,20,2.89165,-O3
10000,2,100,21,2.81289,-O3
10000,2,100,22,2.81883,-O3
10000,2,100,23,2.79343,-O3
10000,2,100,24,2.79024,-O3
10000,2,100,25,2.82569,-O3
10000,2,100,26,2.79679,-O3
10000,2,100,27,2.80281,-O3
10000,2,100,28,2.79331,-O3
10000,2,100,29,2.80958,-O3
10000,2,100,30,2.79563,-O3
10000,2,100,31,2.79751,-O3
10000,2,100,32,2.78768,-O3
10000,2,100,33,2.88243,-O3
10000,2,100,34,2.94875,-O3
10000,2,100,35,2.86643,-O3
10000,2,100,36,3.02955,-O3
10000,2,100,37,2.93234,-O3
10000,2,100,38,2.85945,-O3
10000,2,100,39,2.7933,-O3
10000,2,100,40,2.79504,-O3
10000,2,100,41,2.7912,-O3
10000,2,100,42,2.80907,-O3
10000,2,100,43,2.8264,-O3
10000,2,100,44,2.77961,-O3
10000,2,100,45,2.78342,-O3
10000,2,100,46,2.84828,-O3
10000,2,100,47,2.84293,-O3
10000,2,100,48,2.80624,-O3
10000,2,100,49,2.81305,-O3
10000,4,100,0,2.1993,-O3
10000,4,100,1,2.17451,-O3
10000,4,100,2,2.25511,-O3
10000,4,100,3,2.12562,-O3
10000,4,100,4,2.13776,-O3
10000,4,100,5,2.17762,-O3
10000,4,100,6,2.18615,-O3
10000,4,100,7,2.19881,-O3
10000,4,100,8,2.16422,-O3
10000,4,100,9,2.18352,-O3
10000,4,100,10,2.18002,-O3
10000,4,100,11,2.16975,-O3
10000,4,100,12,2.16234,-O3
10000,4,100,13,2.17278,-O3
10000,4,100,14,2.21172,-O3
10000,4,100,15,2.19778,-O3
10000,4,100,16,2.18866,-O3
10000,4,100,17,2.18134,-O3
10000,4,100,18,2.18235,-O3
10000,4,100,19,2.16972,-O3
10000,4,100,20,2.1686,-O3
10000,4,100,21,2.18123,-O3
10000,4,100,22,2.16389,-O3
10000,4,100,23,2.18324,-O3
10000,4,100,24,2.20665,-O3
10000,4,100,25,2.17443,-O3
10000,4,100,26,2.17444,-O3
10000,4,100,27,2.16454,-O3
10000,4,100,28,2.17386,-O3
10000,4,100,29,2.18761,-O3
10000,4,100,30,2.16476,-O3
10000,4,100,31,2.20137,-O3
10000,4,100,32,2.20044,-O3
10000,4,100,33,2.18119,-O3
10000,4,100,34,2.17728,-O3
10000,4,100,35,2.20002,-O3
10000,4,100,36,2.17841,-O3
10000,4,100,37,2.16982,-O3
10000,4,100,38,2.16189,-O3
10000,4,100,39,2.17453,-O3
10000,4,100,40,2.13334,-O3
10000,4,100,41,2.15723,-O3
10000,4,100,42,2.14231,-O3
10000,4,100,43,2.15112,-O3
10000,4,100,44,2.13482,-O3
10000,4,100,45,2.15392,-O3
10000,4,100,46,2.17512,-O3
10000,4,100,47,2.18404,-O3
10000,4,100,48,2.24164,-O3
10000,4,100,49,2.2077,-O3
10000,8,100,0,1.95415,-O3
10000,8,100,1,1.92451,-O3
10000,8,100,2,1.93665,-O3
10000,8,100,3,1.93588,-O3
10000,8,100,4,1.93355,-O3
10000,8,100,5,1.92868,-O3
10000,8,100,6,1.94413,-O3
10000,8,100,7,1.93079,-O3
10000,8,100,8,1.92449,-O3
10000,8,100,9,1.92862,-O3
10000,8,100,10,1.92298,-O3
10000,8,100,11,1.95183,-O3
10000,8,100,12,1.93179,-O3
10000,8,100,13,1.92744,-O3
